468,"Good G irls, The - Amy Rigby",Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,3,0.00,50.00,$ 0.00
469,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17362,Grant Lee,DIGI,01/19 - 03/19,0 .00000000,1,0.00,50.00,$ 0.00
470,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17363,Grant Lee,DIGI,04/19 - 06/19,0 .00000000,2,0.01,50.00,$ 0.00
471,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17365,Grant Lee,DIGI,10/19 - 12/19,0 .00000000,4,0.09,50.00,$ 0.05
472,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Grant Ha rrison,DIGI,10/19 - 12/19,0 .00000000,16,0.00,50.00,$ 0.00
473,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Grant Lee,DIGI,10/19 - 12/19,0 .00000000,141,0.03,50.00,$ 0.02
474,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Swan Dive,DIGI,10/19 - 12/19,0 .00000000,10,0.00,50.00,$ 0.00
475,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Ami Sioux,MECH,01/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
476,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Grant Ha rrison,MECH,01/20 - 03/20,0 .00000000,24,0.00,50.00,$ 0.00
477,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Grant Lee,MECH,01/20 - 03/20,0 .00000000,178,0.04,50.00,$ 0.02
478,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Swan Dive,MECH,01/20 - 03/20,0 .00000000,14,0.00,50.00,$ 0.00
479,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.00,50.00,$ 0.00
480,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Google, Inc. - USA",17217,Grant Lee,DIGI,04/19 - 06/19,0 .00000000,711,0.43,50.00,$ 0.21
481,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Google, Inc. - USA",17221,Grant Lee,DIGI,10/19 - 12/19,0 .00000000,497,0.30,50.00,$ 0.15
482,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Google, Inc. - USA",17221,Mack Harrison,DIGI,10/19 - 12/19,0 .00000000,15,0.01,50.00,$ 0.00
483,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,1,0.00,50.00,$ 0.00
484,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,Qobuz - USA,17411,Grant Lee,DIGI,10/19 - 10/19,0 .00000000,1,0.00,50.00,$ 0.00
485,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17424,Grant Lee,DIGI,04/19 - 04/19,0 .00000000,"2,352",0.48,50.00,$ 0.24
486,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17426,Grant Lee,DIGI,05/19 - 05/19,0 .00000000,"2,732",0.69,50.00,$ 0.34
487,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17428,Grant Lee,DIGI,06/19 - 06/19,0 .00000000,"2,810",0.72,50.00,$ 0.36
488,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17431,Grant Lee,DIGI,07/19 - 07/19,0 .00000000,"2,782",0.69,50.00,$ 0.35
489,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17434,Grant Lee,DIGI,08/19 - 08/19,0 .00000000,"2,617",0.64,50.00,$ 0.32
490,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17437,Grant Lee,DIGI,09/19 - 09/19,0 .00000000,"2,684",0.66,50.00,$ 0.33
491,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17440,Grant Lee,DIGI,10/19 - 10/19,0 .00000000,"2,804",0.61,50.00,$ 0.30
492,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17443,Grant Lee,DIGI,11/19 - 11/19,0 .00000000,"2,915",0.65,50.00,$ 0.32
493,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17443,Ztk Mack,DIGI,11/19 - 11/19,0 .00000000,420,0.09,50.00,$ 0.04
494,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17446,Grant Lee,DIGI,12/19 - 12/19,0 .00000000,"2,825",0.57,50.00,$ 0.28
495,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17446,Ztk Mack,DIGI,12/19 - 12/19,0 .00000000,451,0.08,50.00,$ 0.04
496,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Grant Lee,MECH,01/20 - 01/20,0 .00000000,"2,948",0.66,50.00,$ 0.33
497,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Ztk Mack,MECH,01/20 - 01/20,0 .00000000,574,0.12,50.00,$ 0.06
498,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Grant Lee,MECH,02/20 - 02/20,0 .00000000,"2,920",0.64,50.00,$ 0.32
499,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Ztk Mack,MECH,02/20 - 02/20,0 .00000000,558,0.11,50.00,$ 0.06
500,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Grant Lee,MECH,03/20 - 03/20,0 .00000000,"3,122",0.73,50.00,$ 0.37
501,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Ztk Mack,MECH,03/20 - 03/20,0 .00000000,620,0.11,50.00,$ 0.06
502,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - USA,18121,Amy Rigby,DIGI,07/19 - 12/19,0 .00000000,"13 ,332",1.38,50.00,$ 0.69
503,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - USA,18121,Facebook,SYNC,07/19 - 12/19,0 .00000000,0,0.03,50.00,$ 0.02
504,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - USA,18121,Grant Lee,DIGI,07/19 - 12/19,0 .00000000,"3,816",0.01,50.00,$ 0.01
505,"Happy For You - B ill Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - USA,18121,YouT ube,SYNC,07/19 - 12/19,0 .00000000,0,2.58,50.00,$ 1.29
506,Housec leaning - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
507,Housec leaning - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,4,0.01,50.00,$ 0.00
508,Housec leaning - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,14,0.02,50.00,$ 0.01
509,Housec leaning - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
510,Housec leaning - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,2,0.00,50.00,$ 0.00
511,Housec leaning - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
512,Housec leaning - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,2,0.00,50.00,$ 0.00
513,Housec leaning - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,1,0.00,50.00,$ 0.00
514,Housec leaning - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
515,Housec leaning - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
516,Housec leaning - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
517,Housec leaning - Amy Rigby,Amy Rigby,Pandora - USA,18039,,DIGI,05/20 - 05/20,0 .00000000,2,0.00,50.00,$ 0.00
518,Housec leaning - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,23,0.01,50.00,$ 0.00
519,Housec leaning - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,49,0.02,50.00,$ 0.01
520,Housec leaning - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,55,0.03,50.00,$ 0.01
521,If You Won't Hang Around - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,6,0.01,50.00,$ 0.00
522,If You Won't Hang Around - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,20,0.03,50.00,$ 0.02
523,If You Won't Hang Around - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,21,0.03,50.00,$ 0.02
524,If You Won't Hang Around - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,7,0.01,50.00,$ 0.01
525,If You Won't Hang Around - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,6,0.01,50.00,$ 0.00
526,If You Won't Hang Around - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,6,0.01,50.00,$ 0.00
527,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,74,0.04,50.00,$ 0.02
528,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,185,0.08,50.00,$ 0.04
529,If You Won't Hang Around - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.10,50.00,$ 0.05
530,If You Won't Hang Around - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.07,50.00,$ 0.03
531,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,5,0.01,50.00,$ 0.00
532,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
533,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
534,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,4,0.01,50.00,$ 0.00
535,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17016,Tidal - Premium,DIGI,01/19 - 01/19,0 .00000000,1,0.00,50.00,$ 0.00
536,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,2,0.00,50.00,$ 0.00
537,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,4,0.00,50.00,$ 0.00
538,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,4,0.00,50.00,$ 0.00
539,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,4,0.00,50.00,$ 0.00
540,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,1,0.00,50.00,$ 0.00
541,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
542,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
543,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,2,0.00,50.00,$ 0.00
544,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,2,0.00,50.00,$ 0.00
545,If You Won't Hang Around - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,5,0.00,50.00,$ 0.00
546,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,25,0.01,50.00,$ 0.00
547,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,19,0.01,50.00,$ 0.00
548,If You Won't Hang Around - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,31,0.01,50.00,$ 0.00
549,If You Won't Hang Around - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
550,If You Won't Hang Around - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
551,If You Won't Hang Around - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
552,Invisible - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,11,0.01,50.00,$ 0.01
553,Invisible - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,18,0.03,50.00,$ 0.01
554,Invisible - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,21,0.03,50.00,$ 0.02
555,Invisible - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,8,0.01,50.00,$ 0.01
556,Invisible - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,4,0.01,50.00,$ 0.00
557,Invisible - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,9,0.01,50.00,$ 0.01
558,Invisible - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,70,0.03,50.00,$ 0.01
559,Invisible - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,242,0.11,50.00,$ 0.05
560,Invisible - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.11,50.00,$ 0.05
561,Invisible - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.07,50.00,$ 0.03
562,Invisible - Amy Rigby,Amy Rigby,"Google, Inc. - USA",17221,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,9,0.01,50.00,$ 0.00
563,Invisible - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,37,0.02,50.00,$ 0.01
564,Invisible - Amy Rigby,Amy Rigby,IHEART Communications - USA,17131,ihea rt Plus,DIGI,01/20 - 01/20,0 .00000000,2,0.00,50.00,$ 0.00
565,Invisible - Amy Rigby,Amy Rigby,IHEART Communications - USA,17131,ihea rt Premium,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
566,Invisible - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,1,0.00,50.00,$ 0.00
567,Invisible - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,9,0.01,50.00,$ 0.01
568,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
569,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,7,0.00,50.00,$ 0.00
570,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,2,0.00,50.00,$ 0.00
571,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,4,0.00,50.00,$ 0.00
572,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
573,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
574,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
575,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
576,Invisible - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,4,0.00,50.00,$ 0.00
577,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17426,Amy Rigby,DIGI,05/19 - 05/19,0 .00000000,20,0.01,50.00,$ 0.00
578,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17431,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,23,0.01,50.00,$ 0.01
579,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17434,Amy Rigby,DIGI,08/19 - 08/19,0 .00000000,26,0.01,50.00,$ 0.01
580,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,48,0.02,50.00,$ 0.01
581,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,56,0.03,50.00,$ 0.01
582,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,80,0.04,50.00,$ 0.02
583,Invisible - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17931,Amy Rigby,MECH,03/20 - 03/20,0 .00000000,44,0.02,50.00,$ 0.01
584,Invisible - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
585,Invisible - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
586,Invisible - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
587,Invisible - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
588,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17365,Aimee Mann,DIGI,10/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
589,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Free Tier - USA,17128,Ad-supported,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
590,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Free Tier - USA,17530,Ad-supported,DIGI,02/20 - 02/20,0 .00000000,1,0.00,50.00,$ 0.00
591,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,7,0.01,50.00,$ 0.00
592,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,49,0.08,50.00,$ 0.04
593,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,48,0.08,50.00,$ 0.04
594,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,28,0.04,50.00,$ 0.02
595,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,16,0.02,50.00,$ 0.01
596,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,18035,,DIGI,05/20 - 05/20,0 .00000000,15,0.02,50.00,$ 0.01
597,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17112,Amazon Prime,DIGI,12/19 - 12/19,0 .00000000,9,0.01,50.00,$ 0.01
598,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17114,Amazon Prime,DIGI,11/19 - 11/19,0 .00000000,10,0.01,50.00,$ 0.01
599,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17130,Amazon Prime,DIGI,01/20 - 01/20,0 .00000000,33,0.06,50.00,$ 0.03
600,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17534,Amazon Prime,DIGI,02/20 - 02/20,0 .00000000,60,0.11,50.00,$ 0.06
601,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17571,Amazon Prime,DIGI,03/20 - 03/20,0 .00000000,31,0.05,50.00,$ 0.03
602,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17580,Amazon Prime,DIGI,04/20 - 04/20,0 .00000000,14,0.02,50.00,$ 0.01
603,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Amazon Prime Music - USA,18033,,DIGI,05/20 - 05/20,0 .00000000,14,0.02,50.00,$ 0.01
604,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Aimee Mann,DIGI,10/19 - 12/19,0 .00000000,"2,456",0.28,50.00,$ 0.14
605,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,176,0.02,50.00,$ 0.01
606,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Gentleman Reg,DIGI,10/19 - 12/19,0 .00000000,724,0.09,50.00,$ 0.04
607,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Aimee Mann,MECH,01/20 - 03/20,0 .00000000,"2,148",0.23,50.00,$ 0.12
608,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,928,0.09,50.00,$ 0.05
609,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Gentleman Reg,MECH,01/20 - 03/20,0 .00000000,786,0.09,50.00,$ 0.04
610,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.09,50.00,$ 0.05
611,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.00,50.00,$ 0.00
612,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Google, Inc. - USA",17221,Aimee Mann,DIGI,10/19 - 12/19,0 .00000000,310,0.09,50.00,$ 0.05
613,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,380,0.23,50.00,$ 0.12
614,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
615,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
616,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17012,Standalone,DIGI,12/19 - 12/19,0 .00000000,1,0.00,50.00,$ 0.00
617,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,20,0.03,50.00,$ 0.01
618,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,3,0.00,50.00,$ 0.00
